date,stockcode,operatetype,referencenum,referenceprice
2007-08-01,sh600467,buy,3457,4.9204582862201285
2007-08-01,sh600526,buy,1341,11.667700193512303
2007-08-01,sh600531,buy,2887,5.9025921274052884
2007-08-01,sh600612,buy,1381,12.386337982186967
2007-08-01,sh600961,buy,912,21.81829424470666
2007-08-01,sh600962,buy,1008,17.926335668893149
2007-08-01,sz000001,buy,2105,9.5231838959294741
2007-08-01,sz000028,buy,998,16.102349427289102
2007-08-01,sz000544,buy,1551,12.313564774527197
2007-08-01,sz000552,buy,4699,3.2397575351517514
2007-08-01,sz000751,buy,836,23.400199125429072
2007-08-01,sz000752,buy,1762,9.0438405236080044
2007-08-01,sz000760,buy,2571,5.5686794243508073
2007-08-01,sz000833,buy,1887,9.3358340614899973
2007-08-01,sz002081,buy,10557,1.9202191451924531
2007-08-02,sh600272,buy,744,20.582120894476983
2007-08-02,sh600614,buy,6312,2.7544774169385118
2007-08-02,sh600711,buy,6587,2.6242756272473238
2007-08-02,sz000990,buy,1163,16.953668594360352
2007-08-03,sh600005,buy,1641,10.841744174048777
2007-08-03,sh600391,buy,1047,16.129474256900849
2007-08-03,sh600620,buy,2555,6.6896554746333843
2007-08-03,sh600683,buy,1933,7.2440891305949577
2007-08-03,sh600750,buy,888,18.171104903129603
2007-08-03,sh600978,buy,1462,15.4252330450571
2007-08-03,sh601588,buy,1072,13.844517981174553
2007-08-03,sz000012,buy,1673,8.6868424762056335
2007-08-03,sz000058,buy,2413,7.0747064205017667
2007-08-03,sz000511,buy,2243,7.1677716281171406
2007-08-03,sz000656,buy,3664,4.2982840538024902
2007-08-03,sz000659,buy,1802,7.4530914169609153
2007-08-03,sz000800,buy,1328,12.968887897813705
2007-08-03,sz000888,buy,2181,7.4435663168826114
2007-08-03,sz002074,buy,3344,5.6817575600199079
2007-08-03,sz002092,buy,2215,7.9112187456187231
2007-08-06,sh600072,buy,963,15.351534984424061
2007-08-06,sh600090,buy,1341,14.300004959106445
2007-08-06,sh600111,buy,5702,3.8288484761437562
2007-08-06,sh600167,buy,1134,15.112655691036336
2007-08-06,sh600311,buy,2437,6.4499745444913668
2007-08-06,sh600322,buy,1097,12.730140087017791
2007-08-06,sh600352,buy,7558,3.0728611790168912
2007-08-06,sh600478,buy,7080,2.2880680176188428
2007-08-06,sh600704,buy,1282,10.047387674457454
2007-08-06,sh600818,buy,1030,15.521026531264221
2007-08-06,sz000554,buy,1341,11.319758316560939
2007-08-06,sz000559,buy,4129,4.7161912941148252
2007-08-06,sz000610,buy,1699,8.6895562996994169
2007-08-06,sz000625,buy,2889,7.0230129916543182
2007-08-06,sz000667,buy,2479,6.2962460677452361
2007-08-06,sz000802,buy,1557,11.326960352630781
2007-08-06,sz000978,buy,1534,15.258983935916799
2007-08-07,sh600096,buy,733,27.471954925062931
2007-08-07,sh600126,buy,3480,6.4498932619189286
2007-08-07,sh600169,buy,2917,5.5761423037092319
2007-08-07,sh600221,buy,5184,3.6599532143176856
2007-08-07,sh600249,buy,808,16.862324244333681
2007-08-07,sh600258,buy,373,44.562162424451827
2007-08-07,sh600463,buy,1751,8.6029176566494368
2007-08-07,sh600512,buy,4798,4.1444133026572407
2007-08-07,sh600671,buy,1393,11.005356715546915
2007-08-07,sh600692,buy,1977,7.80172701368127
2007-08-07,sh600729,buy,698,28.726602938655326
2007-08-07,sz000096,buy,1583,9.7982415708542732
2007-08-07,sz000423,buy,815,29.522335629490669
2007-08-07,sz000630,buy,3879,4.7615274952593341
2007-08-07,sz000657,buy,586,21.899963831913912
2007-08-07,sz000679,buy,1793,8.3260383787355821
2007-08-07,sz000711,buy,1351,10.824508990148537
2007-08-07,sz000712,buy,2211,9.7483640525124144
2007-08-07,sz000900,buy,2830,6.8375193362559914
2007-08-07,sz000923,buy,2652,12.678406509941805
2007-08-07,sz000993,buy,2262,8.7805305617967075
2007-08-07,sz002004,buy,4522,4.0749627668204411
2007-08-08,sh600056,buy,2560,5.5481663117831479
2007-08-08,sh600346,buy,5334,3.132495561183513
2007-08-08,sh600361,buy,722,22.937544946026563
2007-08-08,sh600435,buy,2657,4.8165398438843541
2007-08-08,sh600558,buy,2733,5.3995962378155973
2007-08-08,sh600754,buy,848,17.866115892410082
2007-08-08,sh600791,buy,1532,8.9215132433530115
2007-08-08,sz000039,buy,788,27.043866235818154
2007-08-08,sz000717,buy,1757,8.8895261529984353
2007-08-08,sz000885,buy,4115,8.11962890625
2007-08-08,sz002024,buy,2251,11.830579864427161
2007-08-08,sz002077,buy,1290,14.960022297564924
2007-08-08,sz002082,buy,1382,10.987519004656638
2007-08-09,sh600069,buy,1907,7.8140441327288626
2007-08-09,sh600178,buy,2024,11.279986004234562
2007-08-09,sz002031,buy,2522,6.6691703927846593
2007-08-10,sh600326,buy,2248,7.8020480428268808
2007-08-10,sh600380,buy,2070,7.0487789033303443
2007-08-10,sh600814,buy,1378,10.962445626616327
2007-08-10,sh600985,buy,2748,5.2337748353610767
2007-08-10,sz000737,buy,2475,8.799991188231358
2007-08-10,sz000777,buy,939,13.179834790139571
2007-08-10,sz000996,buy,1661,9.2278386054936217
2007-08-10,sz002055,buy,4797,4.392314457214086
2007-08-13,sh600496,buy,4357,2.9931815957371524
2007-08-13,sh600638,buy,595,22.279215488748818
2007-08-13,sh600808,buy,1632,9.3105608139353979
2007-08-13,sz000562,buy,785,19.0630268575465
2007-08-13,sz000932,buy,2156,10.219696147463956
2007-08-13,sz000981,buy,5862,3.1147094531296977
2007-08-13,sz000613,sell,-10033,6.3801342028617398
2007-08-14,sh600010,buy,4963,3.7617433749175011
2007-08-14,sh600073,buy,1600,8.2271677121709352
2007-08-14,sh600183,buy,1842,9.5639188581414718
2007-08-14,sh600260,buy,2260,6.947507110211542
2007-08-14,sh600548,buy,2669,7.6603855857840442
2007-08-14,sh600674,buy,6736,2.6040647533678536
2007-08-14,sh600755,buy,1760,8.5895970751820396
2007-08-14,sh600858,buy,1652,12.112948918596903
2007-08-14,sh600886,buy,3278,5.7082911913272909
2007-08-14,sh601988,buy,5556,4.2589901407088258
2007-08-14,sh600106,sell,-3543,6.045530757599944
2007-08-14,sh600682,sell,-2552,6.2741099788292338
2007-08-15,sh600006,buy,2288,7.4480240433684504
2007-08-15,sh600107,buy,575,20.22006632094212
2007-08-15,sh600128,buy,757,14.871652253945719
2007-08-15,sh600284,buy,2013,9.3488784729035324
2007-08-15,sh600287,buy,1097,12.921292350082714
2007-08-15,sh600307,buy,2584,6.0678018263333735
2007-08-15,sh600327,buy,2558,7.9418317838068431
2007-08-15,sh600389,buy,3189,9.2146797153553806
2007-08-15,sh600798,buy,4288,6.4900465035123105
2007-08-15,sz000887,buy,2997,4.4404394251561499
2007-08-15,sz000908,buy,718,20.896364212036133
2007-08-15,sz000885,sell,-4115,7.0326981544494629
2007-08-16,sh600213,buy,5372,6.6500532641528487
2007-08-16,sh600250,buy,1465,9.1912052177804942
2007-08-16,sh600382,buy,1365,10.660535009941887
2007-08-16,sh600426,buy,2637,10.959642320164201
2007-08-16,sh600735,buy,5355,5.0518980026245117
2007-08-16,sh600739,buy,504,32.423686248109632
2007-08-16,sh600748,buy,769,21.431337356567383
2007-08-16,sz000025,buy,1152,16.800035039804971
2007-08-16,sz000422,buy,1477,12.057664889365736
2007-08-16,sz002037,buy,2115,7.2978716467198765
2007-08-17,sh600139,buy,6120,2.7935780154144991
2007-08-17,sh600691,buy,6777,2.6888477530110908
2007-08-17,sz000411,buy,1821,7.4443560640880548
2007-08-17,sz000530,buy,3489,6.5897963427658972
2007-08-17,sz000623,buy,352,42.759271621493426
2007-08-17,sz000636,buy,1373,11.641162205304012
2007-08-20,sh600728,buy,5457,2.6465331138465964
2007-08-20,sh600782,buy,1180,12.482371710592467
2007-08-20,sh600889,buy,2081,7.3625456487148284
2007-08-20,sz000707,buy,2306,9.6688780377773949
2007-08-21,sh600017,buy,8482,3.4075789153320337
2007-08-21,sh600189,buy,1237,11.382078881670175
2007-08-21,sh600231,buy,4353,4.4176883472149093
2007-08-21,sh600256,buy,5202,2.589585762838051
2007-08-21,sh600335,buy,4971,3.1767714711957802
2007-08-21,sh600377,buy,4362,6.100214526062965
2007-08-21,sh600570,buy,2040,6.6714534329778283
2007-08-21,sh600710,buy,2362,7.581564000617167
2007-08-21,sh600820,buy,2545,6.7300297340736686
2007-08-21,sh600882,buy,2202,7.5453210232921313
2007-08-21,sh600992,buy,1555,10.096782332607575
2007-08-21,sz000407,buy,2010,7.5038577607509218
2007-08-21,sz000519,buy,3218,5.7078117176149119
2007-08-21,sz000522,buy,1267,11.565410275576593
2007-08-21,sz000547,buy,3172,4.8489746860801599
2007-08-21,sz000635,buy,1009,16.857482244815408
2007-08-21,sz000671,buy,16110,0.84868738755926154
2007-08-21,sz000708,buy,1140,13.883790387243856
2007-08-21,sz000759,buy,2206,9.2225406927115312
2007-08-21,sz000825,buy,1041,16.268390799704463
2007-08-21,sz000919,buy,1655,10.472644526062735
2007-08-21,sz002017,buy,4215,4.772082427479897
2007-08-21,sz002085,buy,8773,2.0087157770369304
2007-08-22,sh600329,buy,2805,5.7395850448860566
2007-08-22,sh600392,buy,3151,4.7311038745688982
2007-08-22,sh600449,buy,4225,5.806705601717014
2007-08-22,sh600549,buy,869,15.362857758190945
2007-08-22,sh600678,buy,1403,9.9995544146822102
2007-08-22,sh600880,buy,2537,6.2289115931435335
2007-08-22,sz000099,buy,2815,8.5083515438484429
2007-08-22,sz000401,buy,1134,16.064467218204545
2007-08-22,sz000531,buy,2165,6.5823671340188898
2007-08-22,sz000539,buy,1311,10.7327645233156
2007-08-22,sz000594,buy,2926,7.2001064830693524
2007-08-22,sz000602,buy,1526,9.0845860819526685
2007-08-22,sz000611,buy,3124,6.23079817373939
2007-08-22,sz000666,buy,1130,12.282557274370516
2007-08-22,sz000720,buy,1369,8.5299661971094807
2007-08-22,sz000762,buy,980,14.243543652476713
2007-08-22,sz000816,buy,3916,4.8603309273614546
2007-08-22,sz000901,buy,1188,9.677899781127401
2007-08-22,sz000968,buy,1184,11.423121881381242
2007-08-23,sh600008,buy,2327,6.5205735786034964
2007-08-23,sh600088,buy,823,23.764339955405102
2007-08-23,sh600121,buy,1049,12.623510254940676
2007-08-23,sh600163,buy,2697,5.7733591841429348
2007-08-23,sh600317,buy,6081,2.6182398760227312
2007-08-23,sh600353,buy,7783,2.3066947509503071
2007-08-23,sh600360,buy,2005,9.8001574042158772
2007-08-23,sh600387,buy,1409,9.7096467630339891
2007-08-23,sh600400,buy,6086,2.6977654342232387
2007-08-23,sh600513,buy,3376,5.4624927194087123
2007-08-23,sh600535,buy,1603,10.69461341481383
2007-08-23,sh600585,buy,1304,18.06542156312122
2007-08-23,sh600757,buy,3133,5.9290142059326172
2007-08-23,sh600779,buy,1247,17.823394694340127
2007-08-23,sh600856,buy,2369,6.4700677677738376
2007-08-23,sh600892,buy,849,18.408184835385285
2007-08-23,sz000158,buy,1490,8.6525891380913897
2007-08-23,sz000420,buy,1373,9.7199925342117393
2007-08-23,sz000534,buy,1121,12.197832856447963
2007-08-23,sz000541,buy,2752,8.1128787695939444
2007-08-23,sz000560,buy,2207,7.0893587359238222
2007-08-23,sz000663,buy,1038,13.214458630558516
2007-08-23,sz000673,buy,3494,4.3265438079833984
2007-08-23,sz000683,buy,2766,5.2182810764500429
2007-08-23,sz000703,buy,2476,5.2138564584436899
2007-08-23,sz000815,buy,1637,9.6138876374568465
2007-08-23,sz000820,buy,1159,10.710006912855278
2007-08-23,sz000931,buy,1329,10.600140195859707
2007-08-23,sz000980,buy,2026,9.8789824315774801
2007-08-23,sz002006,buy,5335,3.0298960401522912
2007-08-23,sz002021,buy,4424,6.0907617400422733
2007-08-23,sz002057,buy,2085,7.1537552119351577
2007-08-24,sh600302,buy,2160,12.143853194822057
2007-08-24,sh600350,buy,1946,8.1368115663851466
2007-08-24,sh600410,buy,1734,9.9937565877807177
2007-08-24,sh600486,buy,1594,9.9564788698930382
2007-08-24,sh600649,buy,1294,11.935431756297708
2007-08-24,sh600815,buy,1433,10.394355664964294
2007-08-24,sh600890,buy,1408,10.940203666687012
2007-08-24,sh600966,buy,3570,4.799964671566042
2007-08-24,sz000066,buy,3753,5.4784143655252331
2007-08-24,sz000586,buy,1811,9.2999706268293085
2007-08-24,sz000613,buy,6416,7.3801573590407363
2007-08-24,sz000692,buy,2922,5.2863243398461783
2007-08-24,sz000821,buy,1712,8.2638166029828497
2007-08-24,sz000835,buy,1262,10.175446043735549
2007-08-24,sz000837,buy,1544,11.717922655712783
2007-08-24,sz000886,buy,2360,6.6081620815669124
2007-08-24,sz002001,buy,7468,3.0295054991078998
2007-08-24,sz002036,buy,841,18.386236395154871
2007-08-24,sz002097,buy,1342,23.401037842774066
2007-08-27,sh600011,buy,1565,11.134469283238271
2007-08-27,sh600236,buy,1857,9.7344158918407437
2007-08-27,sh600367,buy,801,16.781866006432914
2007-08-27,sh600452,buy,1097,12.036689433034226
2007-08-27,sh600516,buy,4029,4.5309600830078125
2007-08-27,sh600643,buy,1606,10.533143997192383
2007-08-27,sh600733,buy,366,44.220151907878154
2007-08-27,sh600987,buy,4556,3.8774123696658833
2007-08-27,sh600988,buy,3202,5.7598857879638672
2007-08-27,sz000527,buy,1654,14.140276278886279
2007-08-27,sz000551,buy,2862,7.2599745629827996
2007-08-27,sz000685,buy,2740,5.6431741714477539
2007-08-27,sz000791,buy,1023,10.061224298751444
2007-08-27,sz000792,buy,377,45.635967802168331
2007-08-27,sz000876,buy,895,15.496695231579636
2007-08-27,sz000935,buy,1298,18.489381989931402
2007-08-27,sz000958,buy,1434,10.500006214101411
2007-08-27,sz000975,buy,1475,9.7494546069589614
2007-08-27,sz002020,buy,7441,2.5382269171891068
2007-08-27,sz002040,buy,1482,10.848140078346573
2007-08-27,sz002065,buy,5771,3.318418025970459
2007-08-28,sh600033,buy,4426,4.5576636604237191
2007-08-28,sh600038,buy,1043,19.964069447152387
2007-08-28,sh600084,buy,2293,10.989855462435729
2007-08-28,sh600117,buy,1415,11.458502766870732
2007-08-28,sh600227,buy,3306,5.4818737982429093
2007-08-28,sh600444,buy,1602,9.0667381667614197
2007-08-28,sh600712,buy,2588,4.4528091797431193
2007-08-28,sh600721,buy,1546,10.981022340221791
2007-08-28,sh600742,buy,1307,11.488582702852719
2007-08-28,sh600821,buy,1084,12.350059943332123
2007-08-28,sz000050,buy,1417,10.411111525502116
2007-08-28,sz000488,buy,1464,10.232424364674559
2007-08-28,sz000537,buy,964,13.609877894528799
2007-08-28,sz000589,buy,2964,5.4673280386832852
2007-08-28,sz000686,buy,6622,20.554884800995637
2007-08-28,sz000721,buy,2385,5.3537799263847061
2007-08-28,sz000729,buy,2323,7.7683939203342529
2007-08-28,sz000761,buy,1001,13.155494728532229
2007-08-28,sz000768,buy,1609,13.593658447265625
2007-08-28,sz000780,buy,1397,11.746727856747427
2007-08-28,sz000806,buy,2777,6.909172922314351
2007-08-28,sz000880,buy,1232,13.840279599971552
2007-08-28,sz000885,buy,3106,8.2253780059402679
2007-08-28,sz000959,buy,3030,7.0830948898906323
2007-08-28,sz000962,buy,884,15.911262072496713
2007-08-28,sz000967,buy,2228,7.7747582099471595
2007-08-29,sh600021,buy,2614,7.7924695577835497
2007-08-29,sh600137,buy,308,43.739223480224609
2007-08-29,sh600176,buy,2258,6.8915390968322754
2007-08-29,sh600375,buy,1623,9.5706851873932113
2007-08-29,sh600677,buy,474,30.497416548836842
2007-08-29,sh600751,buy,3316,4.9746079878669907
2007-08-29,sh600792,buy,2211,6.4900784971673042
2007-08-29,sh600802,buy,1304,10.24237228846277
2007-08-29,sh600829,buy,951,16.353293378802931
2007-08-29,sh600967,buy,3287,4.2510534648244036
2007-08-29,sz000591,buy,2105,6.4413244966041221
2007-08-29,sz000758,buy,1148,12.519892263732501
2007-08-29,sz000767,buy,1051,14.158637039669557
2007-08-29,sz000895,buy,2067,14.801170885071283
2007-08-29,sz002075,buy,1425,12.863347332789207
2007-08-30,sh600020,buy,2538,6.4164013635844999
2007-08-30,sh600215,buy,1470,10.289285419372751
2007-08-30,sh600271,buy,3122,7.3610295632150251
2007-08-30,sh600339,buy,1417,9.159861468728792
2007-08-30,sh600475,buy,2046,18.739927351805729
2007-08-30,sh600499,buy,2644,5.7616809387531021
2007-08-30,sh600581,buy,1723,8.1407677961723284
2007-08-30,sh600616,buy,615,26.150057555591328
2007-08-30,sh600663,buy,909,16.671913383405176
2007-08-30,sh600783,buy,3590,4.2951972769346609
2007-08-30,sh600834,buy,1180,13.187841056902705
2007-08-30,sh600844,buy,2127,9.2499842390666487
2007-08-30,sz000525,buy,1081,11.51349381026731
2007-08-30,sz000628,buy,848,15.55003023770899
2007-08-30,sz000922,buy,1183,12.892659442238209
2007-08-30,sz002029,buy,2597,7.0991643883622944
2007-08-30,sz002086,buy,6150,4.3184026313483157
2007-08-30,sz000159,sell,-3191,6.9777668921260183
2007-08-30,sz000652,sell,-6636,18.97085605446452
2007-08-30,sz002063,sell,-5587,3.8551272950617896
2007-08-31,sh600168,buy,3222,8.9275392958544408
2007-08-31,sh600201,buy,1919,8.0964478476914632
2007-08-31,sh600461,buy,2125,7.2492337460533527
2007-08-31,sh600488,buy,2121,6.7137790048057298
2007-08-31,sh600602,buy,2057,6.7734514266180437
2007-08-31,sh600626,buy,2915,5.5405938994911255
2007-08-31,sh600716,buy,1499,9.1788558959960937
2007-08-31,sh600720,buy,1954,7.0287065856914532
2007-08-31,sh600753,buy,3401,11.630247116088867
2007-08-31,sh600794,buy,11604,1.4224664423243003
2007-08-31,sh600800,buy,1594,9.9937467993422047
2007-08-31,sh600830,buy,1441,11.612043926606226
2007-08-31,sh600874,buy,2018,10.935779512072537
2007-08-31,sh600883,buy,1108,13.283966822328779
2007-08-31,sz000153,buy,1937,8.0594612878469345
2007-08-31,sz000415,buy,3294,4.2718546366732228
2007-08-31,sz000417,buy,3323,5.4153042467995531
2007-08-31,sz000516,buy,13405,1.4016543964827355
2007-08-31,sz000532,buy,1557,10.345471510998689
2007-08-31,sz000540,buy,26157,1.5233670304672005
2007-08-31,sz000546,buy,774,13.699781731984068
2007-08-31,sz000564,buy,2265,8.0905533145049553
2007-08-31,sz000633,buy,1249,11.627400398254395
2007-08-31,sz000662,buy,1397,11.99177243711452
2007-08-31,sz000698,buy,1201,12.145986750481963
2007-08-31,sz000822,buy,902,15.924360207379122
2007-08-31,sz000860,buy,1356,16.205816247933058
2007-08-31,sz000912,buy,806,20.523481617139513
2007-08-31,sz000988,buy,2645,5.7876801868995038
2007-08-31,sz002009,buy,1369,11.936156843243218
2007-09-03,sh600255,buy,4854,2.987868622074775
2007-09-03,sh600277,buy,3349,5.75030517578125
2007-09-03,sh600462,buy,2598,5.6922637037107409
2007-09-03,sh600543,buy,2160,6.7134584577062624
2007-09-03,sh600984,buy,813,15.999926395451993
2007-09-03,sz000011,buy,1661,9.0373389313542045
2007-09-03,sz000409,buy,1792,9.259994450676178
2007-09-03,sz000501,buy,1695,16.942368337865275
2007-09-03,sz000533,buy,3243,9.3380507429440822
2007-09-03,sz000606,buy,2305,6.7040583803195908
2007-09-03,sz000627,buy,2226,5.5789835949135753
2007-09-03,sz000801,buy,4362,3.0332405726100444
2007-09-03,sz000982,buy,7523,1.8434747820351989
2007-09-04,sh600012,buy,2438,7.4932541195507358
2007-09-04,sh600035,buy,3113,5.2194866598130565
2007-09-04,sh600094,buy,3756,4.1993815676431439
2007-09-04,sh600102,buy,773,19.852240445820993
2007-09-04,sh600129,buy,1222,13.372667869849717
2007-09-04,sh600133,buy,2034,7.0604886042811641
2007-09-04,sh600165,buy,3676,3.4800747975419708
2007-09-04,sh600182,buy,1529,10.897899998452729
2007-09-04,sh600233,buy,7433,5.8415911682441122
2007-09-04,sh600281,buy,1657,9.2289161096368684
2007-09-04,sh600295,buy,1012,14.293105682760302
2007-09-04,sh600323,buy,2589,6.3200578636722602
2007-09-04,sh600332,buy,1998,14.83797665093368
2007-09-04,sh600333,buy,1840,9.2217865585276009
2007-09-04,sh600356,buy,1366,10.12916374206543
2007-09-04,sh600395,buy,3310,4.3692754369391373
2007-09-04,sh600397,buy,6546,4.1435994589960785
2007-09-04,sh600409,buy,2899,5.0562166797643604
2007-09-04,sh600418,buy,2091,8.8654262931423862
2007-09-04,sh600419,buy,2159,8.9400293775976252
2007-09-04,sh600423,buy,2573,11.766955120579544
2007-09-04,sh600502,buy,5572,2.2660709749891002
2007-09-04,sh600507,buy,2897,4.3983874215447143
2007-09-04,sh600540,buy,2364,5.7254346303922672
2007-09-04,sh600573,buy,2132,9.7567688283676315
2007-09-04,sh600598,buy,3530,10.264476913530176
2007-09-04,sh600635,buy,1793,8.0010570300514097
2007-09-04,sh600650,buy,1287,14.08703395971326
2007-09-04,sh600651,buy,1506,10.006624591487927
2007-09-04,sh600667,buy,3670,5.3696021459215846
2007-09-04,sh600686,buy,1472,16.724605291807794
2007-09-04,sh600727,buy,2074,8.5097926391852745
2007-09-04,sh600758,buy,1593,10.288817437600454
2007-09-04,sh600790,buy,2786,8.3831393884642083
2007-09-04,sh600793,buy,1207,11.120037164430437
2007-09-04,sh600807,buy,2335,5.7485335215800246
2007-09-04,sh600872,buy,1667,7.9990351020251431
2007-09-04,sh600995,buy,2452,6.5720279932057224
2007-09-04,sz000032,buy,1852,7.7308035851316319
2007-09-04,sz000040,buy,1578,9.2229435489130953
2007-09-04,sz000301,buy,2227,16.006896545990884
2007-09-04,sz000413,buy,4707,3.0443841670147349
2007-09-04,sz000426,buy,3479,3.8371919984801042
2007-09-04,sz000498,buy,1858,8.5599699020385742
2007-09-04,sz000545,buy,3659,4.2375309847732874
2007-09-04,sz000555,buy,2792,4.2824266895731666
